min_vh,min_vv,max_vh,max_vv,range_vh,range_vv,mean_vh,mean_vv,std_vh,std_vv,ratio_vv_vh,rvi
0.01893782429397106,0.004248353652656078,0.420356422662735,0.10566174983978271,0.4014185983687639,0.10141339618712664,0.10258761492486183,0.03154465162123625,0.1016801637119224,0.02955394025426925,0.30748986263439765,2.6754848482189333
0.02635664865374565,0.0036363897379487753,0.24041025340557098,0.12319735437631607,0.21405360475182533,0.1195609646383673,0.1262012508053046,0.034151513827964664,0.06960955561214115,0.03139435112827885,0.27061153205724947,2.792806215353551
0.02204746939241886,0.004921349696815014,0.3503185212612152,0.04833114147186279,0.32827105186879635,0.04340979177504778,0.09054433253522103,0.022271217348483894,0.0862921926688711,0.014889201677719508,0.2459703078579829,2.876063376502843
0.013145488686859608,0.0020307290833443403,0.3891899883747101,0.16599619388580322,0.3760444996878505,0.16396546480245888,0.11498600000945422,0.034484552273240224,0.11610660933202041,0.04697999429830567,0.29990218174738564,2.6989446760436815
0.020324116572737694,0.004205968696624041,0.5609087944030762,0.1744776964187622,0.5405846778303385,0.17027172772213817,0.1392407289777811,0.0422989117841308,0.1530016816284592,0.04523057372426439,0.3037826079672458,2.686904410598081
0.03719594329595566,0.007176656741648912,0.562833309173584,0.07214553654193878,0.5256373658776283,0.06496887980028987,0.15690090826579503,0.026244281624842967,0.17555731359510987,0.017233089308307567,0.16726660103448435,3.1717934831167787
0.02210451476275921,0.004144736099988222,0.6302493810653687,0.06695660948753357,0.6081448663026094,0.06281187338754535,0.1519120161288551,0.023247684385361417,0.16955129486645157,0.015539183138481195,0.15303387432921844,3.2307019347725823
0.008751989342272282,0.003091660561040044,0.2997815012931824,0.06991226226091385,0.2910295119509101,0.0668206016998738,0.10253530601039529,0.02895904435510082,0.0783493366305072,0.022607452674030797,0.2824299793103936,2.754288941422839
0.05343348905444145,0.005915111396461725,0.27217164635658264,0.0978434756398201,0.2187381573021412,0.09192836424335837,0.14926281278686865,0.0325859616444047,0.0618167151802919,0.02526684802492423,0.21831265963702542,2.97455398808389
0.029913486912846565,0.006936223711818457,0.2831260561943054,0.08845395594835281,0.25321256928145885,0.08151773223653436,0.12392128006156002,0.03128760211568858,0.07076584722180122,0.022024886249264002,0.252479655634173,2.853671454467516
0.022143255919218063,0.0028865078929811716,0.6077530980110168,0.1211128979921341,0.5856098420917988,0.11822639009915292,0.16154430261147873,0.036514061386696994,0.18874421445128106,0.03431257702327146,0.22603125456250192,2.9465083691433787
0.014922425150871277,0.005953439511358738,0.3115791976451874,0.078370101749897,0.2966567724943161,0.07241666223853827,0.14458088616707496,0.030829210566090687,0.1073401942843642,0.024000272765962664,0.21323157841531715,2.9932599352854052
0.04338877648115158,0.007626894861459732,0.5443475246429443,0.041702751070261,0.5009587481617928,0.03407585620880127,0.1524792364133256,0.02216277936739581,0.1426581672115956,0.011709176177990974,0.14534949078128345,3.2632695665040545
0.011253038421273232,0.0026057797949761152,0.4426882863044739,0.14674575626850128,0.43143524788320065,0.14413997647352517,0.14592861191236547,0.04164771131971585,0.11706434631273795,0.03657225513547918,0.28539784469906804,2.7447553500425057
0.020704297348856926,0.005768349394202232,0.46823346614837646,0.0590318888425827,0.44752916879951954,0.05326353944838047,0.14371408118555942,0.024516796072324116,0.12037407318587239,0.016214075018513945,0.1705942512388104,3.1582784055119055
0.05118788406252861,0.008040821179747581,0.7805506587028503,0.12746724486351013,0.7293627746403217,0.11942642368376255,0.18265274619417532,0.038079173636755774,0.21703123724307963,0.034503975273129026,0.20847851691358854,3.010936453805433
0.039392486214637756,0.0069093238562345505,0.7278469204902649,0.05800020694732666,0.6884544342756271,0.05109088309109211,0.23700419130424658,0.027257487177848816,0.2390635918518596,0.019329895241957724,0.11500846051645511,3.3973692153847646
0.04060303047299385,0.005772407166659832,0.6251353621482849,0.043309345841407776,0.5845323316752911,0.037536938674747944,0.160641485825181,0.021761535666882992,0.15979176225948713,0.011573470951541017,0.13546647402505418,3.305967027692202
0.028993386775255203,0.009964857250452042,0.5578337907791138,0.07470287382602692,0.5288404040038586,0.06473801657557487,0.1580477213220937,0.037765495878245146,0.14475628227010384,0.015397640902412626,0.23894995487648238,2.9005432460976572
0.03601754456758499,0.005769862327724695,0.40421706438064575,0.05756528303027153,0.36819951981306076,0.051795420702546835,0.1521781518434485,0.025575775653123856,0.11683155440465998,0.0166160996343113,0.16806470142596183,3.168543264407735
0.025551563128829002,0.006699323654174805,0.3357131779193878,0.05326028913259506,0.3101616147905588,0.04656096547842026,0.127566315078487,0.025332804458836716,0.09630233854568461,0.01544052900614269,0.19858537454225547,3.048291747247122
0.01298690028488636,0.004443440120667219,0.5595284104347229,0.044573236256837845,0.5465415101498365,0.040129796136170626,0.10766722308471799,0.020484200950401526,0.14629845398269076,0.011353142586442141,0.19025475315067358,3.0803502787475017
0.018067294731736183,0.004889971110969782,0.32972443103790283,0.06846635043621063,0.31165713630616665,0.06357637932524085,0.08817576461782058,0.029909231544782717,0.08594787991058482,0.02051391051959914,0.33920013820598016,2.5810223372403827
0.020871449261903763,0.009300759993493557,0.8414643406867981,0.03833959251642227,0.8205928914248943,0.029038832522928715,0.14182497281581163,0.022477222872631892,0.21417039656464093,0.009602208008636221,0.1584856490811608,3.207923506618388
0.013882581144571304,0.007044973783195019,1.0527384281158447,0.056317880749702454,1.0388558469712734,0.049272906966507435,0.21201714075037412,0.02404267730058304,0.28867915208962597,0.016450104799563468,0.11339968653237588,3.404735267043457
0.020061848685145378,0.0027482984587550163,0.38552990555763245,0.042396727949380875,0.36546805687248707,0.03964842949062586,0.10105963439370196,0.021745308069512248,0.11009097691887751,0.012940327782706384,0.21517303322905568,2.9860894044286317
0.008324521593749523,0.005481341853737831,0.3588962256908417,0.09051395952701569,0.35057170409709215,0.08503261767327785,0.127557411590325,0.03761964976521475,0.10719731229101764,0.02890273977543984,0.29492327647755545,2.7145255587851302
0.029194610193371773,0.002725364174693823,0.37155818939208984,0.06977188587188721,0.34236357919871807,0.06704652169719338,0.1741598656711479,0.03196939798848083,0.11502527661294777,0.01926201898665113,0.18356352001813137,3.1065091356303127
0.020163489505648613,0.0037148792762309313,0.3012544512748718,0.07317895442247391,0.2810909617692232,0.06946407514624298,0.1371177638260027,0.02445029407196368,0.0757951002378529,0.021642783518937597,0.17831602113195333,3.1272839599660722
0.019969509914517403,0.0038156372029334307,0.34359654784202576,0.047829046845436096,0.32362703792750835,0.044013409642502666,0.12686582149139472,0.02768090179389609,0.11031600025475762,0.015991273909903844,0.21819037995015605,2.9750018696264386
0.030010590329766273,0.008116081357002258,0.23901347815990448,0.04398695006966591,0.2090028878301382,0.03587086871266365,0.10203559184446931,0.022666977097590763,0.06250991064703686,0.011569458577465871,0.22214774950432548,2.960563787789632
0.012319418601691723,0.002940819598734379,0.5674392580986023,0.04980950430035591,0.5551198394969106,0.04686868470162153,0.1288615723606199,0.022784864374746878,0.15831276798254124,0.014291009167490607,0.17681659440708433,3.133262750333768
0.01497394684702158,0.005427097901701927,0.5884618163108826,0.06642621010541916,0.573487869463861,0.06099911220371723,0.16912885421576598,0.03747795568779111,0.15404338614021693,0.02139820593739017,0.2215940967706116,2.9625767026518743
0.014727064408361912,0.0024195120204240084,0.2818869352340698,0.058633580803871155,0.2671598708257079,0.056214068783447146,0.10611672707212468,0.025095114659052342,0.08942018040897896,0.016836718587155474,0.236485946668859,2.9092176532727816
0.018043288961052895,0.0028108065016567707,0.3683294653892517,0.15875230729579926,0.3502861764281988,0.15594150079414248,0.11839893382663529,0.03395790028541038,0.11135549321281596,0.04169448278461091,0.28680917291985897,2.740241057920547
0.02315782941877842,0.004686582367867231,0.4475114643573761,0.0752260610461235,0.4243536349385977,0.07053947867825627,0.17919938386018788,0.028971023026055524,0.14104352438601336,0.020075550587686435,0.16166921114337557,3.1947455425258076
0.06567458063364029,0.004448552615940571,0.4087657630443573,0.1166275292634964,0.343091182410717,0.11217897664755583,0.14123756172401564,0.032939844232584746,0.10625325486066628,0.027837623165112423,0.2332229743313655,2.920771492256907
0.014549518935382366,0.0032905603293329477,0.5826601982116699,0.07705456763505936,0.5681106792762876,0.07376400730572641,0.18729644435058748,0.027538008472350026,0.16734758661565352,0.024908555102675273,0.14702899762903934,3.2561049566275684
0.01056667696684599,0.004570349585264921,0.3061155676841736,0.10440932214260101,0.2955488907173276,0.09983897255733609,0.11531414052781959,0.037323642948952816,0.08825885973340435,0.0255510725851058,0.32366926361427867,2.6265807965517194
0.028159676119685173,0.00660165399312973,0.23517407476902008,0.059327177703380585,0.2070143986493349,0.052725523710250854,0.1026555545894163,0.025459312035569122,0.06899199363219512,0.014010866164965365,0.24800715496980963,2.8690253032603277
0.010014768689870834,0.0019584568217396736,0.3252364695072174,0.0634397342801094,0.3152217008173466,0.06148127745836973,0.15411614614228408,0.020483742204184332,0.09372854998095169,0.01675957765981706,0.13291107205129046,3.3171587756201752
0.028399670496582985,0.005257083103060722,0.3357962965965271,0.04294183477759361,0.3073966260999441,0.03768475167453289,0.11991922262435158,0.022433945598701637,0.10412579633212904,0.012320180561923851,0.1870754755388654,3.092733454661112
0.015433003194630146,0.0033898998517543077,0.3118845820426941,0.06559356302022934,0.29645157884806395,0.06220366316847503,0.14027878122093776,0.0338741450298888,0.10386385557667727,0.020280266878304896,0.24147732632875774,2.891690465023635
0.012615028768777847,0.004945665597915649,0.3332987129688263,0.0513918474316597,0.32068368420004845,0.04644618183374405,0.1160477908172955,0.028929079611164827,0.1093298336283907,0.014982446637222127,0.24928591408267722,2.8646213635215694
0.02906186319887638,0.005058563780039549,0.4071342349052429,0.04487154260277748,0.37807237170636654,0.03981297882273793,0.10268843933366813,0.017865245911077812,0.09940765049279175,0.01193815617955926,0.1739752403191933,3.144644711238049
0.022133706137537956,0.002954286988824606,0.31668999791145325,0.0769801139831543,0.2945562917739153,0.07402582699432969,0.12569594693680605,0.024220760135600965,0.08528310995104192,0.019052911927270755,0.1926932468855023,3.0709083192454836
0.008784642443060875,0.0010871138656511903,0.33796846866607666,0.04176761955022812,0.3291838262230158,0.04068050568457693,0.13701180570448437,0.0240706958672187,0.11184771129459287,0.015434804051729104,0.17568337081211732,3.1377939993616777
0.018404804170131683,0.004246807191520929,0.3281797170639038,0.05556853115558624,0.3097749128937721,0.05132172396406531,0.1116128470748663,0.03111446664358179,0.09158698671176348,0.015123722463443599,0.278771373179928,2.766117556066595
0.0047171274200081825,0.003029101761057973,0.40243780612945557,0.04515659809112549,0.3977206787094474,0.042127496330067515,0.10600971846530835,0.018339713181679446,0.1263051156675432,0.012101078351751084,0.17300030079488526,3.148566034239895
0.01692732237279415,0.0015983894700184464,1.0556119680404663,0.09157052636146545,1.0386846456676722,0.08997213689144701,0.15673113154868284,0.027120505808852613,0.2572171329012692,0.026219740905311078,0.1730384100521128,3.148412601235503
0.02737056277692318,0.004868840798735619,0.2971457839012146,0.05609094351530075,0.2697752211242914,0.05122210271656513,0.1179195770372947,0.028776970443626246,0.07275917836363616,0.015797187914195123,0.244038955758168,2.882763544152891
0.04775005951523781,0.008745407685637474,0.41566282510757446,0.06327526271343231,0.36791276559233665,0.05452985502779484,0.18964944746006618,0.031687980009750885,0.1260911170022165,0.017320048118867618,0.16708712012685042,3.1725251743282454
0.06298484653234482,0.008438220247626305,0.5214129686355591,0.05118637904524803,0.45842812210321426,0.04274815879762173,0.13852958516641098,0.021971663714132526,0.13503810773507977,0.012223613441361908,0.15860629112357982,3.207422473128401
0.010447368025779724,0.003477353136986494,0.50096595287323,0.1324475258588791,0.49051858484745026,0.1289701727218926,0.14850084856152534,0.04063901361078024,0.12287695894617456,0.03632671846504833,0.27366182755476376,2.782779478041539
0.0255722813308239,0.004540617577731609,0.15520814061164856,0.0918249860405922,0.12963585928082466,0.08728436846286058,0.07251678305593404,0.025975257496942173,0.04417543847813056,0.024064088390033725,0.3581964946915364,2.5270630834136143
0.014483554288744926,0.0017671629320830107,0.4009353816509247,0.1124001145362854,0.38645182736217976,0.11063295160420239,0.09519412678976853,0.02700754759522776,0.09669338294005565,0.028231226386278622,0.28371022988500727,2.750169669874105
0.06297260522842407,0.00448594568297267,0.2974787652492523,0.08710765093564987,0.23450616002082825,0.0826217052526772,0.14692402360114185,0.03911984944716096,0.08794317735602966,0.024657344395044384,0.2662590397970624,2.807218085317168
0.022196903824806213,0.003922553732991219,0.7717048525810242,0.09075989574193954,0.749507948756218,0.08683734200894833,0.21738844414552053,0.033800461981445554,0.1886728321487636,0.02694315034963489,0.15548417080909516,3.220430942440487
0.02357790246605873,0.0050991312600672245,0.3427058756351471,0.09004319459199905,0.31912797316908836,0.08494406333193183,0.15214885691446917,0.03792687043148492,0.10590179750863933,0.022575435332928395,0.24927476420546227,2.8646597140694072
0.015434257686138153,0.003258112818002701,0.5166937708854675,0.04471844062209129,0.5012595131993294,0.04146032780408859,0.10119931943093737,0.021578060230240226,0.13867610089808832,0.013661771425147516,0.2132233729592025,2.993290302040343
0.03488154709339142,0.00156975572463125,0.47252562642097473,0.06663424521684647,0.4376440793275833,0.06506448949221522,0.13003063946962357,0.02783685931769599,0.12091362828967449,0.019716443271156472,0.21407923110459634,2.9901257058418027
0.018652407452464104,0.004784851334989071,0.2025197297334671,0.041042108088731766,0.183867322281003,0.036257256753742695,0.08255076275340148,0.023775115509384444,0.05110390210306751,0.012697701678600404,0.2880060064424395,2.7364225388010555
0.02129416912794113,0.008286791853606701,0.4230496287345886,0.06125491112470627,0.4017554596066475,0.05296811927109957,0.1255785059183836,0.026215546165726016,0.10799989562651989,0.015441936681921772,0.2087582263700773,3.009891407751885
0.032691460102796555,0.011735859327018261,0.5336273908615112,0.07762296497821808,0.5009359307587147,0.06588710565119982,0.143825251609087,0.025771626736968756,0.144788512298678,0.018030095039501863,0.1791870791021824,3.123819442911016
0.02757544443011284,0.006352915428578854,0.5014554262161255,0.05277262255549431,0.47387998178601265,0.046419707126915455,0.1554750967770815,0.027559649478644133,0.13275836310529593,0.014439461117513257,0.17726086074195446,3.131489305037532
0.02465011551976204,0.010782016441226006,0.35030272603034973,0.060138482600450516,0.3256526105105877,0.04935646615922451,0.13015782013535498,0.02690133387222886,0.10999690171234464,0.01572721848746702,0.2066824247997805,3.0176614184320982
0.009592603892087936,0.00303699285723269,0.3212563097476959,0.07042717933654785,0.311663705855608,0.06739018647931516,0.11750696133822203,0.02786730446054467,0.09154009689501653,0.02250990682304655,0.2371544982797555,2.9068597836221235
0.015089042484760284,0.003462916938588023,0.1279074251651764,0.03857363387942314,0.11281838268041611,0.03511071694083512,0.0493407283316959,0.016747712559828706,0.031738786497391556,0.00991954892126578,0.3394297799424694,2.580358601386224
0.029528256505727768,0.002912350930273533,0.19114051759243011,0.05100960284471512,0.16161226108670235,0.048097251914441586,0.08685305071148006,0.02085582446306944,0.05324752615210701,0.014244464503387807,0.24012771332985267,2.8964122262690597
0.03345823660492897,0.0036721674259752035,0.3236255943775177,0.03709101676940918,0.29016735777258873,0.033418849343433976,0.10163682289421558,0.017147227586247028,0.08704659485502922,0.010654868637604481,0.16871077920345856,3.16591621268357
0.015461727045476437,0.005390685051679611,0.22251933813095093,0.06721155345439911,0.2070576110854745,0.0618208684027195,0.09938978319987654,0.024602234223857523,0.05946234822462498,0.021497948251948912,0.24753282914785635,2.870661711655375
0.01162667479366064,0.0047718374989926815,0.24382486939430237,0.07326723635196686,0.23219819460064173,0.06849539885297418,0.11212473269551992,0.02902465141736544,0.07951538827985942,0.019772168483434542,0.2588603844986036,2.832002556916947
0.039085131138563156,0.0030780364759266376,0.4219661056995392,0.13277709484100342,0.38288097456097603,0.12969905836507678,0.16578328882654508,0.03681551326687137,0.12386891549328809,0.032249502681346756,0.22207011048858202,2.9608459224731125
0.0049208072014153,0.005024627782404423,0.36079636216163635,0.06260007619857788,0.35587555496022105,0.05757544841617346,0.12636984171918952,0.02173069567204668,0.09222292579649695,0.015444179791930647,0.1719610895797049,3.1527548469989712
0.013304688036441803,0.003916013520210981,0.8171415328979492,0.055863890796899796,0.8038368448615074,0.051947877276688814,0.20418398057421047,0.026293544160823027,0.23517727433824476,0.01525163555483213,0.12877378571462741,3.3354130137585876
0.009102286770939827,0.0036362512037158012,0.2756732404232025,0.044715166091918945,0.2665709536522627,0.041078914888203144,0.12448540593807896,0.019563616757902007,0.09553853115803042,0.013125293703992236,0.15715590603153326,3.213454661772592
0.025800829753279686,0.00405843835324049,0.5371021628379822,0.07480311393737793,0.5113013330847025,0.07074467558413744,0.16941760972674405,0.02861921881724681,0.14191650472077197,0.019111904154838526,0.1689270605541368,3.165037590333632
0.025776611641049385,0.003364086616784334,0.5205440521240234,0.07222158461809158,0.49476744048297405,0.06885749800130725,0.18384973844513297,0.026689653440068167,0.1537582422508677,0.01927429243089864,0.14517101664538548,3.2640324637906395
0.034489355981349945,0.0030446751043200493,0.5097764730453491,0.08745503425598145,0.4752871170639992,0.0844103591516614,0.10275411078085502,0.0274365091851602,0.1340833374948745,0.022212462478820576,0.2670113047221477,2.804718354406431
0.017257826402783394,0.006660426035523415,0.41271039843559265,0.0627606138586998,0.39545257203280926,0.056100187823176384,0.15053380808482567,0.03329764970112592,0.14110302740434535,0.019327628335973717,0.22119715248525915,2.9640212770753753
0.01626412570476532,0.0027564670890569687,0.3193087875843048,0.04974227026104927,0.3030446618795395,0.0469858031719923,0.08112774727245171,0.02005386936167876,0.07407233039580367,0.014915287316096091,0.24718878603065053,2.871849622646545
0.01670493558049202,0.0034216204658150673,0.654445469379425,0.0453357957303524,0.637740533798933,0.041914175264537334,0.12745055885842213,0.019208652038986865,0.1751441859574912,0.010831020501038418,0.15071453755118255,3.2404743761549124
0.017417673021554947,0.0032250150106847286,0.3192427456378937,0.07456858456134796,0.30182507261633873,0.07134356955066323,0.13480685823238814,0.02799005928234412,0.08702454361631429,0.019781457269374324,0.20763082568168142,3.0141072808001086
0.01780441217124462,0.007936709560453892,0.4104841649532318,0.06850714981555939,0.3926797527819872,0.060570440255105495,0.1236577320843935,0.026063737024863563,0.12455555871112288,0.01755042852080861,0.21077320912755923,3.0023808906311533
0.010297558270394802,0.003827216336503625,0.3763144612312317,0.07813920825719833,0.3660169029608369,0.07431199192069471,0.1310283204185821,0.020187284697645476,0.09789214012305789,0.017228738449401825,0.15406810247704716,3.22636007551065
0.006892166566103697,0.0025973774027079344,0.20617422461509705,0.03970017656683922,0.19928205804899335,0.037102799164131284,0.0864216941408813,0.01277840898061792,0.06675550310640617,0.009181626664014649,0.1478611257005336,3.252564887410171
0.01068851351737976,0.0033480029087513685,0.6448927521705627,0.06129239499568939,0.634204238653183,0.057944392086938024,0.1664489151555158,0.023130907056232292,0.1761566454662472,0.016197069565506015,0.13896700398810485,3.2907377803193696
0.009138147346675396,0.002795183565467596,0.37235718965530396,0.12818744778633118,0.36321904230862856,0.12539226422086358,0.13125642486626193,0.031018573391650404,0.11062309448517621,0.034267138712000024,0.236320419539504,2.9098019321020856
0.008230961859226227,0.004095911514014006,0.8826681971549988,0.11463457345962524,0.8744372352957726,0.11053866194561124,0.11625963733309791,0.03142579281259151,0.1848195381543419,0.032667437030542826,0.2703069916049438,2.793810586872225
0.010547157377004623,0.0023934647906571627,0.5062719583511353,0.035871196538209915,0.49572480097413063,0.03347773174755275,0.1125222252195944,0.01631864088425494,0.11788292384767611,0.009547781647591097,0.14502593467564345,3.264652843528339
0.021175837144255638,0.0035512603353708982,0.6297966241836548,0.06189699470996857,0.6086207870393991,0.05834573437459767,0.10967338158060676,0.028836707432713847,0.12257558285247046,0.014423185182145111,0.26293260057382023,2.818316286259655
0.013735676184296608,0.004105863161385059,0.44321209192276,0.07121919095516205,0.4294764157384634,0.06711332779377699,0.10807425123841866,0.027259629037555144,0.09119567576401329,0.01967668279275557,0.2522305611668655,2.854522977910841
0.013432897627353668,0.003979633562266827,0.39642295241355896,0.1013098880648613,0.3829900547862053,0.09733025450259447,0.10218430529146091,0.028325903958276562,0.10124338031328499,0.026105809417422556,0.2772040567040351,2.7712107649735445
0.017520016059279442,0.004879486281424761,0.3505920171737671,0.10979282855987549,0.33307200111448765,0.10491334227845073,0.11565133945449539,0.03284800858439311,0.08315511136604449,0.030443132587067354,0.2840261836942892,2.749154651871605
0.009920315816998482,0.002494582673534751,1.5131580829620361,0.08238865435123444,1.5032377671450377,0.07989407167769969,0.1535091982830478,0.025739424892336778,0.30352199073183994,0.019330370578219434,0.1676735021759228,3.1701357072768603
0.03682399541139603,0.0030597804579883814,0.45202457904815674,0.09615247696638107,0.4152005836367607,0.09309269650839269,0.14197519421577454,0.035331141067824014,0.10673146022466687,0.02401424010488958,0.248854324609182,2.866106461356922
0.01061619445681572,0.00487011531367898,0.3140925168991089,0.06347891688346863,0.30347632244229317,0.05860880156978965,0.11751419336845477,0.02592020867935692,0.07383715066125353,0.015302747124704596,0.2205708768989847,2.966302831093496
0.03888384625315666,0.007924472913146019,0.3092397153377533,0.07272255420684814,0.27035586908459663,0.06479808129370213,0.13979188275213042,0.028397690660009783,0.07555825192377595,0.014598904528715605,0.20314262960720444,3.0309887116502034
0.017332369461655617,0.0062200454995036125,0.5985798835754395,0.07316198199987411,0.5812475141137838,0.0669419365003705,0.1417134638565282,0.03195104325034966,0.1325483386572459,0.020462473329141567,0.2254622982238099,2.948560609980569
0.015305057168006897,0.004599038045853376,0.4458545446395874,0.07632140815258026,0.4305494874715805,0.07172237010672688,0.13424447489281496,0.03154517898413663,0.09960311328419129,0.022207231931370745,0.23498307106734412,2.9145296962660585
0.012848936952650547,0.00323707377538085,0.470630019903183,0.11516672372817993,0.45778108295053244,0.11192964995279908,0.11288050325432171,0.0330409532568107,0.10326239643377258,0.026176082400779035,0.2927073525032828,2.7215082984777585
0.006920214276760817,0.003602145705372095,1.0438987016677856,0.12169024348258972,1.0369784873910248,0.11808809777721763,0.1614814485074021,0.03874053894348132,0.20490846503271928,0.03530467356654813,0.2399070562071748,2.8971854403803468
0.007315503899008036,0.003114244667813182,0.6996009945869446,0.08322025090456009,0.6922854906879365,0.08010600623674691,0.15355717291822657,0.025044416475187365,0.14448536000070866,0.018792463471890664,0.1630950609420519,3.188872637874793
0.009570247493684292,0.0032646122854202986,0.3810589909553528,0.09075919538736343,0.3714887434616685,0.08749458310194314,0.1161828866849343,0.03194208065785157,0.09823026568028648,0.02342143935676147,0.2749293081731767,2.7786307276859694
0.006999067962169647,0.004514377098530531,0.338928759098053,0.15139922499656677,0.33192969113588333,0.14688484789803624,0.08960335488275935,0.030971299041993916,0.10040320466976728,0.03336820732361037,0.3456488775729214,2.5624910730131414
0.009691166691482067,0.0029555947985500097,0.4268319010734558,0.07919174432754517,0.41714073438197374,0.07623614952899516,0.11977013662302245,0.032148088842708,0.10799519967852113,0.02105287615319628,0.2684148966440139,2.8000642099538897
0.016809087246656418,0.0048501449637115,0.34032970666885376,0.05458887293934822,0.32352061942219734,0.04973872797563672,0.101623869035393,0.023132002563215792,0.08222646480772956,0.011712392613946606,0.22762371461334055,2.940776961201676
0.0068738581612706184,0.0019924223888665438,0.3018704950809479,0.06688790023326874,0.29499663691967726,0.0648954778444022,0.07996544952038676,0.015295650761496896,0.0868255181332599,0.014859731051228935,0.1912782439570649,3.0763813911962914
0.006335441954433918,0.002058367943391204,0.5920161604881287,0.1417597383260727,0.5856807185336947,0.1397013703826815,0.14587036531884223,0.028367666983588908,0.138467077356213,0.03306358534208656,0.19447176211277115,3.06405220447411
0.008569271303713322,0.005133498925715685,0.5592267513275146,0.08428981155157089,0.5506574800238013,0.07915631262585521,0.16163481682694206,0.030792072822805494,0.14902210052469275,0.01662882465414178,0.19050396088717517,3.079383116556198
0.013948505744338036,0.0074816420674324036,0.23367366194725037,0.08906778693199158,0.21972515620291233,0.08158614486455917,0.11652114684693515,0.036958018550649285,0.05355254679451405,0.02297363572866107,0.3171786371035138,2.6460190935177854
0.012847810052335262,0.0028446391224861145,0.4403841495513916,0.08633109927177429,0.42753633949905634,0.08348646014928818,0.11147874970144282,0.029626544788091753,0.10217533431617178,0.0196036652982175,0.2657595718236541,2.808879839099556
0.008406448177993298,0.001933579333126545,0.3650606870651245,0.051333632320165634,0.3566542388871312,0.04940005298703909,0.09926048553703974,0.0216372172969083,0.0903590409719821,0.012203773951359635,0.21798419763758078,2.9757573212056294
0.019099730998277664,0.003018730552867055,0.4188143312931061,0.09132946282625198,0.3997146002948284,0.08831073227338493,0.13785783356676498,0.031506314068489395,0.10479182123162467,0.022529191866329297,0.22854206578859945,2.937480173942551
0.00938657857477665,0.0028622106183320284,0.3495587408542633,0.1389491707086563,0.34017216227948666,0.13608696009032428,0.10920929392644514,0.03584087341247747,0.1040304637754693,0.034170116200042046,0.3281851949030738,2.6131963262310713
0.017707347869873047,0.0013687891187146306,0.36911553144454956,0.07869267463684082,0.3514081835746765,0.07732388551812619,0.12058140725518267,0.02799363998443975,0.09960837843427878,0.02161384048147186,0.23215552564582104,2.924567825731191
0.02010025642812252,0.006889632903039455,0.27378031611442566,0.089151531457901,0.25368005968630314,0.08226189855486155,0.10337447475952406,0.03105261493086194,0.07183640640327803,0.023896020168735193,0.3003895787920413,2.697427437196911
0.0070979176089167595,0.002385667059570551,0.7714415192604065,0.114481121301651,0.7643436016514897,0.11209545424208045,0.16200668252228448,0.02270904974041817,0.1742148510375433,0.025689582759533744,0.14017353720760548,3.285515767484681
0.013761804439127445,0.0035726148635149,0.5504527688026428,0.08877383172512054,0.5366909643635154,0.08520121686160564,0.12757658636352667,0.02497562641898791,0.11525045039535527,0.020996029466058365,0.19576967162156553,3.0590648938931118
0.020891297608613968,0.005135639104992151,0.35141241550445557,0.10356847941875458,0.3305211178958416,0.09843284031376243,0.11485670196513335,0.027380224278507132,0.09135087067910515,0.026128950027173952,0.23838595232186668,2.902524978907882
0.010265500284731388,0.005092133302241564,0.5903005003929138,0.13200312852859497,0.5800350001081824,0.1269109952263534,0.18851701608703783,0.03758140921127051,0.1741470816541889,0.03213252617719041,0.19935287536017052,3.045366179474424
0.012102127075195312,0.002348763169720769,0.3478163778781891,0.08844418078660965,0.3357142508029938,0.08609541761688888,0.13286808195213476,0.033017110583993294,0.08055219124061629,0.026639406730829717,0.24849542568009364,2.8673424087696895
0.008191780187189579,0.0016766556072980165,0.3629917800426483,0.09464546293020248,0.35479999985545874,0.09296880732290447,0.10498970339540392,0.023973650580349688,0.0877472154996585,0.02110316959285624,0.22834287368221262,2.9381947300285263
0.005917093716561794,0.0023642710875719786,0.7484914064407349,0.10541082173585892,0.7425743127241731,0.10304655064828694,0.15779284352902323,0.024318881759730477,0.179098331584474,0.02357964625823901,0.15411904124319456,3.226146477542739
0.0153732905164361,0.002585106762126088,0.6529558897018433,0.10615390539169312,0.6375825991854072,0.10356879862956703,0.1451071873695279,0.03289278556864398,0.128072464519688,0.02608881943210249,0.22667923047036725,2.9441740005935038
0.017017696052789688,0.0028846345376223326,0.5852200388908386,0.11807362735271454,0.5682023428380489,0.1151889928150922,0.1353871193356239,0.027925819212284226,0.12402999645757838,0.026537550038052967,0.20626644062834576,3.0192225257790852
0.015538716688752174,0.0031399924773722887,0.30631402134895325,0.07805830985307693,0.2907753046602011,0.07491831737570465,0.09887981636879536,0.024969053947223492,0.07384318322322053,0.020817354931987483,0.25251921842265135,2.853536248986894
0.011279985308647156,0.0034930636174976826,0.43523696064949036,0.07673442363739014,0.4239569753408432,0.07324136001989245,0.12638942918811852,0.027998371255727343,0.09559238357789948,0.021232183249893698,0.2215246277760655,2.962829432084658
0.00940834078937769,0.0035947237629443407,0.5042313933372498,0.09364154189825058,0.49482305254787207,0.09004681813530624,0.08385749401238102,0.03112314173127883,0.10568228438492716,0.023610669305038474,0.37114323648502656,2.491355785733355
